month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2023-04-28,2023-05-02,2023-06-01,0.12185675514011816,0.00021361849969129575,0.2028985507246376,0.3016735679779161,0.20083678398895788,0.10083678398895819,0.49999999999999994,0.5,2.1694399618944806,1,0.011233159120470848,0.04880715705765426,-0.01485168658125792,-0.30802012140531776,0.30802012140531776,1.1743741771555911,0.00021361849969129575,0.00018189986108915757,0.006595965999480388,0.003777979408114788,0.0028179865913656,0.0030316050910568957
2023-05-31,2023-06-01,2023-07-03,0.07505882427156679,-1.0269359434626053e-05,0.2666666666666667,0.2962905452035889,0.2135360222030703,0.0827545230005186,0.5,0.5,2.195307218409618,1,0.010719829510813517,0.08899630366789868,-0.025865030615990502,-0.2905318980686037,0.2905318980686037,1.1715536687113433,-1.0269359434626053e-05,-8.765590266062578e-06,0.00627942779567685,0.003768905789986883,0.0025105220056899666,0.0025002526462553406
2023-06-30,2023-07-03,2023-08-01,0.04492810016972828,0.04182380537747236,0.3333333333333332,0.35133540372670824,0.2454045439686172,0.10593085975809104,0.49999999999999994,0.5000000000000001,2.269392400141033,1,0.010719830985525425,0.020017406440382857,0.030363613733520495,-0.249102141260072,0.249102141260072,1.1831347723708932,0.04182380537747236,0.03534999254029302,0.006341502396457036,0.0038061623748131914,0.0025353400216438448,0.0443591453991162
2023-07-31,2023-08-01,2023-09-01,-0.04760269571705613,0.029729864940910573,0.4057971014492754,0.3814935064935063,0.30227557530189114,0.07921793119161515,0.49999999999999983,0.49999999999999983,2.2125954941322896,1,0.011357367902327997,-0.037372013651877256,0.03454933472337953,-0.25139937255831146,0.25139937255831146,1.1819124126077758,0.029729864940910573,0.025154033940056938,0.006711707049157296,0.003802230025052612,0.002909477024104684,0.03263934196501526
2023-08-31,2023-09-01,2023-10-02,0.020179914473385623,0.03941867942722655,0.3466666666666667,0.44469540121714024,0.32651436727523686,0.11818103394190331,0.5,0.4999999999999997,2.204207869065744,1,0.009711351852934813,-0.0015954617975535434,0.03392883888295493,-0.25028022575814945,0.25028022575814945,1.1756408075294076,0.03941867942722655,0.033529526344074724,0.005708530767293243,0.003782054177096476,0.0019264765901967668,0.04134515601742332
2023-09-29,2023-10-02,2023-11-01,-0.11967027819953673,-0.038426906855603106,0.3055555555555554,0.3498454469507101,0.2538700918964077,0.09597535505430248,0.49999999999999994,0.49999999999999994,2.2441849233970723,1,0.009975718636292541,-0.022194602272727293,-0.02842781572980435,-0.25823244096349646,0.25823244096349646,1.1249363874796114,-0.038426906855603106,-0.034159182050904686,0.005611024442611983,0.003618937294441152,0.0019920871481708307,-0.03643481970743227
2023-10-31,2023-11-01,2023-12-01,0.10670252691799775,0.005104977127247347,0.30555555555555536,0.36346936181032313,0.28801487414187643,0.07545448766844673,0.5000000000000001,0.49999999999999994,2.288231013089452,1,0.009142098698161183,0.12057381514436183,-0.016437732175218864,-0.17300838629124798,0.17300838629124798,1.1543065127207823,0.005104977127247347,0.004422549011886413,0.005276392033611819,0.0037134214295092846,0.001562970604102534,0.006667947731349881
2023-11-30,2023-12-01,2024-01-02,0.05762950625781368,-0.015670806471227566,0.361111111111111,0.38459376372419873,0.28766230075692995,0.09693146296726873,0.49999999999999983,0.5,2.1004014299850975,1,0.008927398268915976,0.051693404634581164,-0.020175566187635607,-0.12509916488367548,0.12509916488367548,1.1431231853363801,-0.015670806471227566,-0.013708764437855583,0.005102557972964858,0.003677444496948651,0.001425113476016207,-0.014245692995211359
2023-12-28,2024-01-02,2024-02-01,-0.03822828282546692,0.02646002360812547,0.361111111111111,0.33900881726968674,0.29450440863484345,0.044504408634843305,0.49999999999999994,0.4999999999999998,2.1877462278908126,1,0.009648972284772572,-0.04360554699537755,0.029137048337322943,-0.13616742141994376,0.13616742141994376,1.1405480782387885,0.02646002360812547,0.023199393443356205,0.005502558398188343,0.003669160338647455,0.0018333980595408878,0.02829342166766636
2024-01-31,2024-02-01,2024-03-01,0.02969460517988384,0.013261109861694233,0.22222222222222218,0.24296536796536805,0.19828572623603677,0.0446796417293313,0.5000000000000001,0.4999999999999998,2.2048229533978843,1,0.008002082283019796,0.008941517641372743,0.010222673441766297,-0.15701797530569128,0.15701797530569128,1.14057850550181,0.013261109861694233,0.011626652437974765,0.004563501525634613,0.003669258223610678,0.0008942433020239352,0.014155353163718168
