month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2021-04-30,2021-05-03,2021-06-01,0.0800814348869038,-0.01573612152627603,0.0,0.0,0.0,0.0,0.5,0.49999999999999994,2.1645793478800677,0,0.002732179226539788,0.06235906331309615,-0.0061361602115662835,-0.07349489953481328,-0.22390516595295615,0.782943166602625,-0.01573612152627603,-0.020098676631355977,0.001069570527676486,0.0025187399541713603,-0.0014491694264948743,-0.017185290952770903
2021-05-31,2021-06-01,2021-07-01,-0.005283694157667745,-0.011750601535916321,0.5263157894736841,0.9078862314156427,0.6983875601522661,0.20949867126337662,0.5,0.5,2.2752574835161314,1,0.003106519244720385,-0.003020654747326268,-0.015473304652787097,-0.07978813435555245,-0.22390516595295615,0.7941224414902036,-0.011750601535916321,-0.014796964450300425,0.0012334783235768278,0.0025547038497887036,-0.0013212255262118758,-0.013071827062128196
2021-06-30,2021-07-01,2021-08-02,-0.01354170353459863,0.04352548785984784,0.42105263157894735,0.4523563811489508,0.3797729618163055,0.07258341933264537,0.49999999999999994,0.5,2.227158703655048,1,0.0035561642498194157,-0.02653128070750088,0.049411545305822764,-0.0585936222782272,-0.22390516595295615,0.7863394179206445,0.04352548785984784,0.05535203611558021,0.0013981760631166025,0.002529665745791999,-0.0011314896826753963,0.042393998177172446
2021-07-30,2021-08-02,2021-09-01,-0.034212566729078846,0.012914444947526207,0.5614035087719297,0.5949074074074073,0.5266203703703705,0.06828703703703679,0.49999999999999983,0.5,2.310049527448966,1,0.004317539318847707,-0.03978802153432026,0.02104271514092655,-0.11701047150851733,0.11701047150851733,0.7880860532158684,0.012914444947526207,0.016387099980804697,0.0017012962606975093,0.0025352846978323315,-0.0008339884371348222,0.012080456510391385
2021-08-31,2021-09-01,2021-10-01,-0.07927460303275086,0.0026895850512633247,0.3174603174603175,0.36145920356446676,0.29924812030075176,0.06221108326371494,0.49999999999999983,0.49999999999999983,2.258361210961485,1,0.0044576430914406995,-0.0625492772667543,0.01053258309967199,-0.11412264700464184,0.11412264700464184,0.7923842317511386,0.0026895850512633247,0.00339429400976272,0.001766083048216004,0.0025491120028893802,-0.0007830289546733762,0.0019065560965899485
2021-09-30,2021-10-01,2021-11-01,-0.127304970503249,-0.034520592417738874,0.0,0.0,0.0,0.0,0.49999999999999983,0.49999999999999983,2.151515087663112,0,0.004915839161897972,-0.05840575647135782,-0.03241103144496756,-0.08377146657501076,0.11412264700464184,0.8834116598996,-0.034520592417738874,-0.039076450973787404,0.0021713548169058723,0.0028419486096610672,-0.000670593792755195,-0.035191186210494066
2021-10-29,2021-11-01,2021-12-01,-0.06845625651238064,-0.019010457534785065,0.0,0.0,0.0,0.0,0.49999999999999983,0.49999999999999983,2.0956936648414626,0,0.005867542537372872,-0.014886859865025803,-0.019748604833314382,-0.009143177000595783,0.11412264700464184,0.8863703724100302,-0.019010457534785065,-0.021447532686698294,0.0026004079319914422,0.002851466832350543,-0.0002510589003591008,-0.019261516435144167
2021-11-30,2021-12-01,2022-01-03,0.06745909832438725,0.024540182790158193,0.27272727272727265,0.5226381461675579,0.4248111365758424,0.09782700959171547,0.5000000000000001,0.5,2.2358062790363036,1,0.007746225678189056,0.022466250251863773,0.02513369095530943,-0.01414029841888759,0.11412264700464184,0.8860039773376145,0.024540182790158193,0.027697598902320823,0.003431593380115132,0.002850288133886504,0.0005813052462286276,0.02512148803638682
2021-12-30,2022-01-03,2022-02-01,-0.011377899001980002,0.0007808069158357188,0.4848484848484846,0.6303030303030299,0.4722222222222221,0.15808080808080788,0.4999999999999997,0.4999999999999998,2.2510507017531483,1,0.00732275578676278,0.0665090156665682,-0.006773921883232889,0.03367485903535392,0.11412264700464184,0.9565628762015915,0.0007808069158357188,0.0008162630343090662,0.0035023381685538248,0.00307727717379626,0.0004250609947575646,0.0012058679105932833
2022-01-31,2022-02-01,2022-03-02,-0.05766292042895074,0.01619993930592592,0.4210526315789474,0.5334928229665071,0.44366948840633036,0.08982333456017673,0.5000000000000002,0.4999999999999998,2.2398568842154485,1,0.007604907246068882,0.018107908351810975,0.01488768419203885,-0.005182306291815693,0.11412264700464184,0.9555114942486986,0.01619993930592592,0.01695420662486498,0.0036332881431570146,0.0030738948622252467,0.0005593932809317679,0.01675933258685769
