month_end,trade_date,next_trade_date,D10,LS,turnover_D10,turnover_LS,turnover_LS_reconst,turnover_LS_reweight,ls_gross_long,ls_gross_short,dispersion,dispersion_gate_active,CDI,BOVA11,LS_pre_overlay,beta_est,hedge_ratio,vt_scale,LS_vt,LS_pre_vt,LS_carry,LS_borrow_cost,LS_financing_net,LS_net
2016-02-29,2016-03-01,2016-04-01,0.14938249906162016,0.06658419366062787,0.12121212121212122,0.18181818181818188,0.11174242424242424,0.07007575757575764,0.5000000000000001,0.5,2.2598823451345793,1,0.011605298957283905,0.14544156153296828,0.041007886275523014,-0.06090298483799989,0.1381523418009609,1.0897402167704664,0.06658419366062787,0.061100978596491134,0.006323380500698315,0.003505710683391423,0.0028176698173068924,0.06940186347793477
2016-03-31,2016-04-01,2016-05-02,0.05556117321441639,0.04570164157642282,0.3076923076923076,0.5964646464646464,0.4213383838383839,0.17512626262626244,0.5000000000000001,0.5,2.250945072498057,1,0.010544726459726705,0.08790523690773067,0.030742898562508548,0.047469525758685405,0.1381523418009609,1.0656239584802247,0.04570164157642282,0.0428872128978798,0.005618356575552569,0.0034281283174014054,0.0021902282581511634,0.04789186983457398
2016-04-29,2016-05-02,2016-06-01,-0.017157305323848557,-0.02646205516126067,0.30303030303030304,0.2962962962962964,0.28472222222222227,0.011574074074074145,0.5000000000000001,0.5,2.2746999990311583,1,0.011074872042450057,-0.10143266475644708,-0.010278247072194725,0.059246274837223514,0.1381523418009609,1.0893586730525828,-0.02646205516126067,-0.024291407243409682,0.006032253956195271,0.00350448325150685,0.002527770704688421,-0.02393428445657225
2016-05-31,2016-06-01,2016-07-01,0.09640767714714038,0.027029875569894023,0.24242424242424246,0.2848484848484849,0.22112794612794615,0.06372053872053873,0.5000000000000001,0.5,2.2775267118338474,1,0.01160529755575812,0.06462585034013602,0.01604731436655785,0.07310902544785552,0.1381523418009609,1.0822544662848292,0.027029875569894023,0.024975526931926065,0.006279942556141819,0.0034816289113811416,0.0027983136447606778,0.029828189214654702
2016-06-30,2016-07-01,2016-08-01,0.13454996839125197,0.012708150991415347,0.1818181818181818,0.3377104377104378,0.2267255892255892,0.1109848484848485,0.5000000000000001,0.5,2.271345678798506,1,0.011074869886563032,0.11122204472843444,-0.0037066893178178645,0.07141360000025113,0.1381523418009609,1.0899960265700674,0.012708150991415347,0.01165889662130657,0.006035782085567099,0.0035065336273679567,0.0025292484581991427,0.01523739944961449
2016-07-29,2016-08-01,2016-09-01,0.02648924004088865,0.028233659538284436,0.3333333333333333,0.4296296296296296,0.31898148148148153,0.11064814814814805,0.5000000000000001,0.5000000000000001,2.2597211472144525,1,0.012136000032068273,0.016172506738544534,0.02305511173671333,0.039733619406183245,0.1381523418009609,1.1164234931049897,0.028233659538284436,0.025289381415435075,0.006774457774061965,0.003591551185076356,0.003182906588985609,0.03141656612727004
2016-08-31,2016-09-01,2016-10-03,0.03805565690454631,0.012035564611903967,0.3636363636363637,0.2390572390572391,0.1820286195286195,0.0570286195286196,0.5,0.5000000000000003,2.237461739432556,1,0.011074869449589686,0.007780725022104473,0.009632317388518948,0.03406423933800009,0.1381523418009609,1.124058253749589,0.012035564611903967,0.010707242771232015,0.00622439920700523,0.0036161123250113675,0.0026082868819938625,0.01464385149389783
2016-09-30,2016-10-03,2016-11-01,0.06435931389193761,0.019072671776618623,0.30303030303030304,0.2857744107744109,0.1666967291967292,0.11907768157768168,0.5,0.5000000000000001,2.3204872954110143,1,0.010465588241214796,0.10545709773644485,0.002341874247015489,0.03403545725676419,0.1381523418009609,1.1278250875771858,0.019072671776618623,0.01691101925883816,0.005901676487347423,0.0036282302861444355,0.002273446201202987,0.02134611797782161
2016-10-31,2016-11-01,2016-12-01,-0.07977884810034083,0.018293784574053618,0.16666666666666666,0.17676767676767702,0.08838383838383836,0.08838383838383863,0.5000000000000001,0.5,2.3419414858021623,1,0.0103600668732724,-0.058730158730158744,0.024333038739397267,0.01435247686541236,0.1381523418009609,1.1279001553182346,0.018293784574053618,0.016219329776483687,0.005842560517735618,0.0036284717801975336,0.0022140887375380848,0.020507873311591703
2016-11-30,2016-12-01,2017-01-02,-0.0012727420591172069,0.010798266137492744,0.14814814814814817,0.10185185185185197,0.05092592592592592,0.05092592592592604,0.5000000000000001,0.5,2.323500724936763,1,0.011217621631425923,-0.022091062394603678,0.012457915240102988,-0.014655509175944364,0.1381523418009609,1.1480209846150742,0.010798266137492744,0.009405983237417346,0.006439032515174472,0.003693200790964586,0.0027458317242098854,0.013544097861702629
